csp,unique_compliance_id,framework,control_id,title,missing_check_name,suggested_rule_id,priority,rule_type,notes
oracle,pci_dss_v4_2.2.6,PCI_DSS,2.2.6,Requirement 2.2.6,oracle_oke_endpoints_not_publicly_accessible,oci.oke.endpoints.not_publicly_accessible,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_2.2.6,PCI_DSS,2.2.6,Requirement 2.2.6,oracle_awslambda_function_not_publicly_accessible,oci.awslambda.function.not_publicly_accessible,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_2.2.6,PCI_DSS,2.2.6,Requirement 2.2.6,oracle_awslambda_function_inside_vpc,oci.awslambda.function.inside_vpc,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_2.2.7,PCI_DSS,2.2.7,Requirement 2.2.7,oracle_oke_endpoints_not_publicly_accessible,oci.oke.endpoints.not_publicly_accessible,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_2.2.7,PCI_DSS,2.2.7,Requirement 2.2.7,oracle_awslambda_function_not_publicly_accessible,oci.awslambda.function.not_publicly_accessible,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_2.2.7,PCI_DSS,2.2.7,Requirement 2.2.7,oracle_awslambda_function_inside_vpc,oci.awslambda.function.inside_vpc,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_3.4.1,PCI_DSS,3.4.1,Requirement 3.4.1,oracle_opensearch_service_domains_encryption_at_rest_enabled,oci.opensearch.service.domains_encryption_at_rest_enabled,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_3.4.2,PCI_DSS,3.4.2,Requirement 3.4.2,oracle_opensearch_service_domains_encryption_at_rest_enabled,oci.opensearch.service.domains_encryption_at_rest_enabled,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_4.1.1,PCI_DSS,4.1.1,Examine documentation and interview personnel to verify that security policies and operational pr...,oracle_object_storage_bucket_enforces_ssl,oci.object.storage.bucket_enforces_ssl,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_4.1.1,PCI_DSS,4.1.1,Examine documentation and interview personnel to verify that security policies and operational pr...,oracle_opensearch_service_domains_node_to_node_encryption_enabled,oci.opensearch.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_4.1.1,PCI_DSS,4.1.1,Examine documentation and interview personnel to verify that security policies and operational pr...,oracle_opensearch_service_domains_https_communications_enforced,oci.opensearch.service.domains_https_communications_enforced,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_4.1.2,PCI_DSS,4.1.2,Requirement 4.1.2,oracle_object_storage_bucket_enforces_ssl,oci.object.storage.bucket_enforces_ssl,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_4.1.2,PCI_DSS,4.1.2,Requirement 4.1.2,oracle_opensearch_service_domains_node_to_node_encryption_enabled,oci.opensearch.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_4.1.2,PCI_DSS,4.1.2,Requirement 4.1.2,oracle_opensearch_service_domains_https_communications_enforced,oci.opensearch.service.domains_https_communications_enforced,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_4.1.4,PCI_DSS,4.1.4,Key installation],oracle_object_storage_bucket_enforces_ssl,oci.object.storage.bucket_enforces_ssl,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_4.1.4,PCI_DSS,4.1.4,Key installation],oracle_opensearch_service_domains_node_to_node_encryption_enabled,oci.opensearch.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_4.1.4,PCI_DSS,4.1.4,Key installation],oracle_opensearch_service_domains_https_communications_enforced,oci.opensearch.service.domains_https_communications_enforced,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_7.1.1,PCI_DSS,7.1.1,Examine documentation and interview personnel to verify that security policies and operational pr...,oracle_opensearch_service_domains_access_control_enabled,oci.opensearch.service.domains_access_control_enabled,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_7.1.2,PCI_DSS,7.1.2,(continued) Definitions Key elements of an access control model include: • Resources to be protec...,oracle_opensearch_service_domains_access_control_enabled,oci.opensearch.service.domains_access_control_enabled,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_7.2.1,PCI_DSS,7.2.1,Requirement 7.2.1,oracle_oke_endpoints_not_publicly_accessible,oci.oke.endpoints.not_publicly_accessible,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_7.2.1,PCI_DSS,7.2.1,Requirement 7.2.1,oracle_awslambda_function_not_publicly_accessible,oci.awslambda.function.not_publicly_accessible,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_7.2.2,PCI_DSS,7.2.2,Requirement 7.2.2,oracle_oke_endpoints_not_publicly_accessible,oci.oke.endpoints.not_publicly_accessible,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_7.2.2,PCI_DSS,7.2.2,Requirement 7.2.2,oracle_awslambda_function_not_publicly_accessible,oci.awslambda.function.not_publicly_accessible,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_7.2.3,PCI_DSS,7.2.3,Requirement 7.2.3,oracle_oke_endpoints_not_publicly_accessible,oci.oke.endpoints.not_publicly_accessible,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_7.2.3,PCI_DSS,7.2.3,Requirement 7.2.3,oracle_awslambda_function_not_publicly_accessible,oci.awslambda.function.not_publicly_accessible,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_7.2.5,PCI_DSS,7.2.5,Requirement 7.2.5,oracle_oke_endpoints_not_publicly_accessible,oci.oke.endpoints.not_publicly_accessible,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_7.2.5,PCI_DSS,7.2.5,Requirement 7.2.5,oracle_awslambda_function_not_publicly_accessible,oci.awslambda.function.not_publicly_accessible,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_8.2.1,PCI_DSS,8.2.1,Requirement 8.2.1,oracle_object_storage_bucket_enforces_ssl,oci.object.storage.bucket_enforces_ssl,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_8.2.1,PCI_DSS,8.2.1,Requirement 8.2.1,oracle_opensearch_service_domains_node_to_node_encryption_enabled,oci.opensearch.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_8.2.1,PCI_DSS,8.2.1,Requirement 8.2.1,oracle_opensearch_service_domains_encryption_at_rest_enabled,oci.opensearch.service.domains_encryption_at_rest_enabled,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_8.2.6,PCI_DSS,8.2.6,"Examine user accounts and last logon information, and interview personnel to verify that any inac...",oracle_object_storage_bucket_enforces_ssl,oci.object.storage.bucket_enforces_ssl,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_8.2.6,PCI_DSS,8.2.6,"Examine user accounts and last logon information, and interview personnel to verify that any inac...",oracle_opensearch_service_domains_node_to_node_encryption_enabled,oci.opensearch.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_8.2.6,PCI_DSS,8.2.6,"Examine user accounts and last logon information, and interview personnel to verify that any inac...",oracle_opensearch_service_domains_encryption_at_rest_enabled,oci.opensearch.service.domains_encryption_at_rest_enabled,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_8.2.7,PCI_DSS,8.2.7,"Interview personnel, examine documentation for managing accounts, and examine evidence to verify ...",oracle_object_storage_bucket_enforces_ssl,oci.object.storage.bucket_enforces_ssl,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_8.2.7,PCI_DSS,8.2.7,"Interview personnel, examine documentation for managing accounts, and examine evidence to verify ...",oracle_opensearch_service_domains_node_to_node_encryption_enabled,oci.opensearch.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_8.2.7,PCI_DSS,8.2.7,"Interview personnel, examine documentation for managing accounts, and examine evidence to verify ...",oracle_opensearch_service_domains_encryption_at_rest_enabled,oci.opensearch.service.domains_encryption_at_rest_enabled,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_8.2.8,PCI_DSS,8.2.8,Examine system configuration settings to verify that system/session idle timeout features for use...,oracle_object_storage_bucket_enforces_ssl,oci.object.storage.bucket_enforces_ssl,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_8.2.8,PCI_DSS,8.2.8,Examine system configuration settings to verify that system/session idle timeout features for use...,oracle_opensearch_service_domains_node_to_node_encryption_enabled,oci.opensearch.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
oracle,pci_dss_v4_8.2.8,PCI_DSS,8.2.8,Examine system configuration settings to verify that system/session idle timeout features for use...,oracle_opensearch_service_domains_encryption_at_rest_enabled,oci.opensearch.service.domains_encryption_at_rest_enabled,2,config,Generated from compliance_agent check name; refine during rule development
oracle,soc2_a1_1,SOC2,a1_1,A1.1 Capacity Management: The entity conducts capacity planning to ensure adequate system capacity,oracle_elbv2_target_group_health_check_enabled,oci.elbv2.target.group_health_check_enabled,2,config,Generated from compliance_agent check name; refine during rule development
oracle,soc2_a1_1,SOC2,a1_1,A1.1 Capacity Management: The entity conducts capacity planning to ensure adequate system capacity,oracle_dynamodb_autoscaling_enabled,oci.dynamodb.autoscaling.enabled,2,config,Generated from compliance_agent check name; refine during rule development
oracle,soc2_a1_2,SOC2,a1_2,"A1.2 Backup and Disaster Recovery: The entity implements backup processes, data recovery infrastructure, and environmental protections",oracle_rds_backup_enabled,oci.rds.backup.enabled,2,config,Generated from compliance_agent check name; refine during rule development
oracle,soc2_a1_2,SOC2,a1_2,"A1.2 Backup and Disaster Recovery: The entity implements backup processes, data recovery infrastructure, and environmental protections",oracle_rds_multi_az_enabled,oci.rds.multi.az_enabled,2,config,Generated from compliance_agent check name; refine during rule development
