csp,unique_compliance_id,framework,control_id,title,missing_check_name,suggested_rule_id,priority,rule_type,notes
ibm,nist_800_171_r2_3_13_1,NIST_800_171,3_13_1,"3_13_1: 3.13.1 Monitor, control, and protect communications (i.e., information transmitted or received by organizational systems) at the external boundaries and key internal boundaries of organization",ibm_database_instance_integration_cloudwatch_logs,ibm.database.instance.integration_cloudwatch_logs,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_1,NIST_800_171,3_13_1,"3_13_1: 3.13.1 Monitor, control, and protect communications (i.e., information transmitted or received by organizational systems) at the external boundaries and key internal boundaries of organization",ibm_database_instance_no_public_access,ibm.database.instance.no_public_access,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_1,NIST_800_171,3_13_1,"3_13_1: 3.13.1 Monitor, control, and protect communications (i.e., information transmitted or received by organizational systems) at the external boundaries and key internal boundaries of organization",ibm_elb_ssl_listeners,ibm.elb.ssl.listeners,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_1,NIST_800_171,3_13_1,"3_13_1: 3.13.1 Monitor, control, and protect communications (i.e., information transmitted or received by organizational systems) at the external boundaries and key internal boundaries of organization",ibm_elbv2_waf_acl_attached,ibm.elbv2.waf.acl_attached,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_1,NIST_800_171,3_13_1,"3_13_1: 3.13.1 Monitor, control, and protect communications (i.e., information transmitted or received by organizational systems) at the external boundaries and key internal boundaries of organization",ibm_security_advisor_enabled,ibm.security.advisor.enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_1,NIST_800_171,3_13_1,"3_13_1: 3.13.1 Monitor, control, and protect communications (i.e., information transmitted or received by organizational systems) at the external boundaries and key internal boundaries of organization",ibm_security_advisor_is_enabled,ibm.security.advisor.is_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_1,NIST_800_171,3_13_1,"3_13_1: 3.13.1 Monitor, control, and protect communications (i.e., information transmitted or received by organizational systems) at the external boundaries and key internal boundaries of organization",ibm_vsi_networkacl_allow_ingress_any_port,ibm.vsi.networkacl.allow_ingress_any_port,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_1,NIST_800_171,3_13_1,"3_13_1: 3.13.1 Monitor, control, and protect communications (i.e., information transmitted or received by organizational systems) at the external boundaries and key internal boundaries of organization",ibm_vsi_securitygroup_allow_ingress_from_internet_to_tcp_port_22,ibm.vsi.securitygroup.allow_ingress_from_internet_to_tcp_port_22,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_11,NIST_800_171,3_13_11,3_13_11: 3.13.11 Employ FIPS-validated cryptography when used to protect the confidentiality of CUI,ibm_activity_tracker_kms_encryption_enabled,ibm.activity.tracker.kms_encryption_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_11,NIST_800_171,3_13_11,3_13_11: 3.13.11 Employ FIPS-validated cryptography when used to protect the confidentiality of CUI,ibm_cos_bucket_secure_transport_policy,ibm.cos.bucket.secure_transport_policy,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_11,NIST_800_171,3_13_11,3_13_11: 3.13.11 Employ FIPS-validated cryptography when used to protect the confidentiality of CUI,ibm_dynamodb_tables_kms_cmk_encryption_enabled,ibm.dynamodb.tables.kms_cmk_encryption_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_11,NIST_800_171,3_13_11,3_13_11: 3.13.11 Employ FIPS-validated cryptography when used to protect the confidentiality of CUI,ibm_monitoring_log_group_kms_encryption_enabled,ibm.monitoring.log.group_kms_encryption_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_11,NIST_800_171,3_13_11,3_13_11: 3.13.11 Employ FIPS-validated cryptography when used to protect the confidentiality of CUI,ibm_sagemaker_notebook_instance_encryption_enabled,ibm.sagemaker.notebook.instance_encryption_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_15,NIST_800_171,3_13_15,3_13_15: 3.13.15 Protect the authenticity of communications sessions,ibm_elb_ssl_listeners,ibm.elb.ssl.listeners,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_16,NIST_800_171,3_13_16,3_13_16: 3.13.16 Protect the confidentiality of CUI at rest,ibm_activity_tracker_kms_encryption_enabled,ibm.activity.tracker.kms_encryption_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_16,NIST_800_171,3_13_16,3_13_16: 3.13.16 Protect the confidentiality of CUI at rest,ibm_cos_bucket_secure_transport_policy,ibm.cos.bucket.secure_transport_policy,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_16,NIST_800_171,3_13_16,3_13_16: 3.13.16 Protect the confidentiality of CUI at rest,ibm_dynamodb_tables_kms_cmk_encryption_enabled,ibm.dynamodb.tables.kms_cmk_encryption_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_16,NIST_800_171,3_13_16,3_13_16: 3.13.16 Protect the confidentiality of CUI at rest,ibm_monitoring_log_group_kms_encryption_enabled,ibm.monitoring.log.group_kms_encryption_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_16,NIST_800_171,3_13_16,3_13_16: 3.13.16 Protect the confidentiality of CUI at rest,ibm_sagemaker_notebook_instance_encryption_enabled,ibm.sagemaker.notebook.instance_encryption_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_2,NIST_800_171,3_13_2,"3_13_2: 3.13.2 Employ architectural designs, software development techniques, and systems engineering principles that promote effective information security within organizational systems",ibm_activity_tracker_multi_region_enabled,ibm.activity.tracker.multi_region_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_2,NIST_800_171,3_13_2,"3_13_2: 3.13.2 Employ architectural designs, software development techniques, and systems engineering principles that promote effective information security within organizational systems",ibm_awslambda_function_not_publicly_accessible,ibm.awslambda.function.not_publicly_accessible,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_2,NIST_800_171,3_13_2,"3_13_2: 3.13.2 Employ architectural designs, software development techniques, and systems engineering principles that promote effective information security within organizational systems",ibm_awslambda_function_url_public,ibm.awslambda.function.url_public,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_2,NIST_800_171,3_13_2,"3_13_2: 3.13.2 Employ architectural designs, software development techniques, and systems engineering principles that promote effective information security within organizational systems",ibm_database_instance_integration_cloudwatch_logs,ibm.database.instance.integration_cloudwatch_logs,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_2,NIST_800_171,3_13_2,"3_13_2: 3.13.2 Employ architectural designs, software development techniques, and systems engineering principles that promote effective information security within organizational systems",ibm_database_instance_multi_az,ibm.database.instance.multi_az,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_2,NIST_800_171,3_13_2,"3_13_2: 3.13.2 Employ architectural designs, software development techniques, and systems engineering principles that promote effective information security within organizational systems",ibm_database_instance_no_public_access,ibm.database.instance.no_public_access,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_2,NIST_800_171,3_13_2,"3_13_2: 3.13.2 Employ architectural designs, software development techniques, and systems engineering principles that promote effective information security within organizational systems",ibm_efs_have_backup_enabled,ibm.efs.have.backup_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_2,NIST_800_171,3_13_2,"3_13_2: 3.13.2 Employ architectural designs, software development techniques, and systems engineering principles that promote effective information security within organizational systems",ibm_elbv2_deletion_protection,ibm.elbv2.deletion.protection,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_2,NIST_800_171,3_13_2,"3_13_2: 3.13.2 Employ architectural designs, software development techniques, and systems engineering principles that promote effective information security within organizational systems",ibm_sagemaker_notebook_instance_without_direct_internet_access_configured,ibm.sagemaker.notebook.instance_without_direct_internet_access_configured,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_2,NIST_800_171,3_13_2,"3_13_2: 3.13.2 Employ architectural designs, software development techniques, and systems engineering principles that promote effective information security within organizational systems",ibm_vsi_ebs_public_snapshot,ibm.vsi.ebs.public_snapshot,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_2,NIST_800_171,3_13_2,"3_13_2: 3.13.2 Employ architectural designs, software development techniques, and systems engineering principles that promote effective information security within organizational systems",ibm_vsi_networkacl_allow_ingress_any_port,ibm.vsi.networkacl.allow_ingress_any_port,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_2,NIST_800_171,3_13_2,"3_13_2: 3.13.2 Employ architectural designs, software development techniques, and systems engineering principles that promote effective information security within organizational systems",ibm_vsi_securitygroup_allow_ingress_from_internet_to_tcp_port_22,ibm.vsi.securitygroup.allow_ingress_from_internet_to_tcp_port_22,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_3,NIST_800_171,3_13_3,3_13_3: 3.13.3 Separate user functionality from system management functionality,ibm_iam_aws_attached_policy_no_administrative_privileges,ibm.iam.aws.attached_policy_no_administrative_privileges,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_4,NIST_800_171,3_13_4,3_13_4: 3.13.4 Prevent unauthorized and unintended information transfer via shared system resources,ibm_No checks defined,ibm.No checks defined,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_5,NIST_800_171,3_13_5,3_13_5: 3.13.5 Implement subnetworks for publicly accessible system components that are physically or logically separated from internal networks,ibm_awslambda_function_not_publicly_accessible,ibm.awslambda.function.not_publicly_accessible,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_5,NIST_800_171,3_13_5,3_13_5: 3.13.5 Implement subnetworks for publicly accessible system components that are physically or logically separated from internal networks,ibm_awslambda_function_url_public,ibm.awslambda.function.url_public,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_5,NIST_800_171,3_13_5,3_13_5: 3.13.5 Implement subnetworks for publicly accessible system components that are physically or logically separated from internal networks,ibm_cos_bucket_secure_transport_policy,ibm.cos.bucket.secure_transport_policy,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_5,NIST_800_171,3_13_5,3_13_5: 3.13.5 Implement subnetworks for publicly accessible system components that are physically or logically separated from internal networks,ibm_database_instance_no_public_access,ibm.database.instance.no_public_access,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_5,NIST_800_171,3_13_5,3_13_5: 3.13.5 Implement subnetworks for publicly accessible system components that are physically or logically separated from internal networks,ibm_elb_ssl_listeners,ibm.elb.ssl.listeners,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_5,NIST_800_171,3_13_5,3_13_5: 3.13.5 Implement subnetworks for publicly accessible system components that are physically or logically separated from internal networks,ibm_elbv2_waf_acl_attached,ibm.elbv2.waf.acl_attached,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_5,NIST_800_171,3_13_5,3_13_5: 3.13.5 Implement subnetworks for publicly accessible system components that are physically or logically separated from internal networks,ibm_opensearch_service_domains_node_to_node_encryption_enabled,ibm.opensearch.service.domains_node_to_node_encryption_enabled,3,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_171_r2_3_13_5,NIST_800_171,3_13_5,3_13_5: 3.13.5 Implement subnetworks for publicly accessible system components that are physically or logically separated from internal networks,ibm_sagemaker_notebook_instance_without_direct_internet_access_configured,ibm.sagemaker.notebook.instance_without_direct_internet_access_configured,3,config,Generated from compliance_agent check name; refine during rule development
