csp,unique_compliance_id,framework,control_id,title,missing_check_name,suggested_rule_id,priority,rule_type,notes
gcp,canada_pbmm_moderate_CCCS_AU_2,CANADA_PBMM,CCCS AU-2,CCCS AU-2: Event Logging,gcp_load_balancing_logging_enabled,gcp.load.balancing.logging_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_AU_2,CANADA_PBMM,CCCS AU-2,CCCS AU-2: Event Logging,gcp_sql_instance_integration_cloudwatch_logs,gcp.sql.instance.integration_cloudwatch_logs,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_AU_3,CANADA_PBMM,CCCS AU-3,CCCS AU-3: Content of Audit Records,gcp_logging_multi_region_enabled,gcp.logging.multi.region_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_AU_3,CANADA_PBMM,CCCS AU-3,CCCS AU-3: Content of Audit Records,gcp_logging_s3_dataevents_read_enabled,gcp.logging.s3.dataevents_read_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_AU_3,CANADA_PBMM,CCCS AU-3,CCCS AU-3: Content of Audit Records,gcp_logging_s3_dataevents_write_enabled,gcp.logging.s3.dataevents_write_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_AU_3,CANADA_PBMM,CCCS AU-3,CCCS AU-3: Content of Audit Records,gcp_logging_cloudwatch_logging_enabled,gcp.logging.cloudwatch.logging_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_AU_3,CANADA_PBMM,CCCS AU-3,CCCS AU-3: Content of Audit Records,gcp_load_balancing_logging_enabled,gcp.load.balancing.logging_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_AU_3,CANADA_PBMM,CCCS AU-3,CCCS AU-3: Content of Audit Records,gcp_sql_instance_integration_cloudwatch_logs,gcp.sql.instance.integration_cloudwatch_logs,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_AU_8,CANADA_PBMM,CCCS AU-8,CCCS AU-8: Time Stamps,gcp_logging_multi_region_enabled,gcp.logging.multi.region_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_AU_8,CANADA_PBMM,CCCS AU-8,CCCS AU-8: Time Stamps,gcp_logging_s3_dataevents_read_enabled,gcp.logging.s3.dataevents_read_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_AU_8,CANADA_PBMM,CCCS AU-8,CCCS AU-8: Time Stamps,gcp_logging_s3_dataevents_write_enabled,gcp.logging.s3.dataevents_write_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_AU_8,CANADA_PBMM,CCCS AU-8,CCCS AU-8: Time Stamps,gcp_logging_cloudwatch_logging_enabled,gcp.logging.cloudwatch.logging_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_AU_8,CANADA_PBMM,CCCS AU-8,CCCS AU-8: Time Stamps,gcp_load_balancing_logging_enabled,gcp.load.balancing.logging_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_AU_8,CANADA_PBMM,CCCS AU-8,CCCS AU-8: Time Stamps,gcp_sql_instance_integration_cloudwatch_logs,gcp.sql.instance.integration_cloudwatch_logs,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_AU_9,CANADA_PBMM,CCCS AU-9,CCCS AU-9: Protection of Audit Information,gcp_logging_log_file_validation_enabled,gcp.logging.log.file_validation_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_CA_7,CANADA_PBMM,CCCS CA-7,CCCS CA-7: Continuous Monitoring,gcp_sql_instance_enhanced_monitoring_enabled,gcp.sql.instance.enhanced_monitoring_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_CA_7,CANADA_PBMM,CCCS CA-7,CCCS CA-7: Continuous Monitoring,gcp_logging_multi_region_enabled,gcp.logging.multi.region_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_CA_7,CANADA_PBMM,CCCS CA-7,CCCS CA-7: Continuous Monitoring,gcp_logging_s3_dataevents_read_enabled,gcp.logging.s3.dataevents_read_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_CA_7,CANADA_PBMM,CCCS CA-7,CCCS CA-7: Continuous Monitoring,gcp_logging_s3_dataevents_write_enabled,gcp.logging.s3.dataevents_write_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_CA_7,CANADA_PBMM,CCCS CA-7,CCCS CA-7: Continuous Monitoring,gcp_logging_cloudwatch_logging_enabled,gcp.logging.cloudwatch.logging_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_CA_9,CANADA_PBMM,CCCS CA-9,CCCS CA-9: Internal System Connections,gcp_elasticsearch_service_domains_node_to_node_encryption_enabled,gcp.elasticsearch.service.domains_node_to_node_encryption_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_CM_2,CANADA_PBMM,CCCS CM-2,CCCS CM-2: Baseline Configuration,gcp_compute_instance_managed_by_ssm,gcp.compute.instance.managed_by_ssm,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_CM_2,CANADA_PBMM,CCCS CM-2,CCCS CM-2: Baseline Configuration,gcp_compute_instance_older_than_specific_days,gcp.compute.instance.older_than_specific_days,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_CM_2,CANADA_PBMM,CCCS CM-2,CCCS CM-2: Baseline Configuration,gcp_load_balancing_deletion_protection,gcp.load.balancing.deletion_protection,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_CM_2,CANADA_PBMM,CCCS CM-2,CCCS CM-2: Baseline Configuration,gcp_bigquery_cluster_automatic_upgrades,gcp.bigquery.cluster.automatic_upgrades,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_CM_3,CANADA_PBMM,CCCS CM-3,CCCS CM-3: Configuration Change Control,gcp_load_balancing_deletion_protection,gcp.load.balancing.deletion_protection,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_CM_6,CANADA_PBMM,CCCS CM-6,CCCS CM-6: Configuration Settings,gcp_logging_multi_region_enabled,gcp.logging.multi.region_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_CM_6,CANADA_PBMM,CCCS CM-6,CCCS CM-6: Configuration Settings,gcp_logging_s3_dataevents_read_enabled,gcp.logging.s3.dataevents_read_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_CM_6,CANADA_PBMM,CCCS CM-6,CCCS CM-6: Configuration Settings,gcp_logging_s3_dataevents_write_enabled,gcp.logging.s3.dataevents_write_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_CM_6,CANADA_PBMM,CCCS CM-6,CCCS CM-6: Configuration Settings,gcp_logging_cloudwatch_logging_enabled,gcp.logging.cloudwatch.logging_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_CM_6,CANADA_PBMM,CCCS CM-6,CCCS CM-6: Configuration Settings,gcp_logging_log_file_validation_enabled,gcp.logging.log.file_validation_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_CM_6,CANADA_PBMM,CCCS CM-6,CCCS CM-6: Configuration Settings,gcp_compute_instance_managed_by_ssm,gcp.compute.instance.managed_by_ssm,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_CM_8,CANADA_PBMM,CCCS CM-8,CCCS CM-8: System Component Inventory,gcp_compute_instance_managed_by_ssm,gcp.compute.instance.managed_by_ssm,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_CM_9,CANADA_PBMM,CCCS CM-9,CCCS CM-9: Configuration Management Plan,gcp_logging_multi_region_enabled,gcp.logging.multi.region_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_CM_9,CANADA_PBMM,CCCS CM-9,CCCS CM-9: Configuration Management Plan,gcp_logging_s3_dataevents_read_enabled,gcp.logging.s3.dataevents_read_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_CM_9,CANADA_PBMM,CCCS CM-9,CCCS CM-9: Configuration Management Plan,gcp_logging_s3_dataevents_write_enabled,gcp.logging.s3.dataevents_write_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_CM_9,CANADA_PBMM,CCCS CM-9,CCCS CM-9: Configuration Management Plan,gcp_logging_cloudwatch_logging_enabled,gcp.logging.cloudwatch.logging_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_CM_9,CANADA_PBMM,CCCS CM-9,CCCS CM-9: Configuration Management Plan,gcp_logging_log_file_validation_enabled,gcp.logging.log.file_validation_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_CP_2,CANADA_PBMM,CCCS CP-2,CCCS CP-2: Contingency Plan,gcp_load_balancing_deletion_protection,gcp.load.balancing.deletion_protection,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_CP_2,CANADA_PBMM,CCCS CP-2,CCCS CP-2: Contingency Plan,gcp_sql_instance_multi_az,gcp.sql.instance.multi_az,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_CP_9,CANADA_PBMM,CCCS CP-9,CCCS CP-9: System Backup,gcp_bigquery_cluster_automatic_upgrades,gcp.bigquery.cluster.automatic_upgrades,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_CP_9,CANADA_PBMM,CCCS CP-9,CCCS CP-9: System Backup,gcp_monitoring_log_group_kms_encryption_enabled,gcp.monitoring.log.group_kms_encryption_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_IR_4,CANADA_PBMM,CCCS IR-4,CCCS IR-4: Incident Handling,gcp_security_command_center_no_high_severity_findings,gcp.security.command.center_no_high_severity_findings,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_SC_13,CANADA_PBMM,CCCS SC-13,CCCS SC-13: Cryptographic Protection,gcp_firestore_tables_kms_cmk_encryption_enabled,gcp.firestore.tables.kms_cmk_encryption_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_SC_13,CANADA_PBMM,CCCS SC-13,CCCS SC-13: Cryptographic Protection,gcp_elasticsearch_service_domains_node_to_node_encryption_enabled,gcp.elasticsearch.service.domains_node_to_node_encryption_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_SC_13,CANADA_PBMM,CCCS SC-13,CCCS SC-13: Cryptographic Protection,gcp_monitoring_log_group_kms_encryption_enabled,gcp.monitoring.log.group_kms_encryption_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_SC_22,CANADA_PBMM,CCCS SC-22,CCCS SC-22: Architecture and Provisioning for Name/address Resolution Service,gcp_load_balancing_deletion_protection,gcp.load.balancing.deletion_protection,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_SC_22,CANADA_PBMM,CCCS SC-22,CCCS SC-22: Architecture and Provisioning for Name/address Resolution Service,gcp_sql_instance_multi_az,gcp.sql.instance.multi_az,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_SC_28,CANADA_PBMM,CCCS SC-28,CCCS SC-28: Protection of Information at Rest,gcp_sql_dynamodb_table_encryption_enabled,gcp.sql.dynamodb.table_encryption_enabled,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_SC_7,CANADA_PBMM,CCCS SC-7,CCCS SC-7: Boundary Protection,gcp_functions_function_not_publicly_accessible,gcp.functions.function.not_publicly_accessible,3,config,Generated from compliance_agent check name; refine during rule development
gcp,canada_pbmm_moderate_CCCS_SC_8,CANADA_PBMM,CCCS SC-8,CCCS SC-8: Transmission Confidentiality and Integrity,gcp_compute_alb_https_redirect,gcp.compute.alb.https_redirect,3,config,Generated from compliance_agent check name; refine during rule development
