rule_id,provider,service,category,severity,title,description,check_type,source_file
azure.sql.database.multi_az,azure,sql,database,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.database.multi_az_enabled,azure,sql,database,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.database.no_public_access,azure,sql,database,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.database.snapshots_public_access,azure,sql,database,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.database.tde.status.check,azure,sql,database,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.paas_lightsail_database.paas_db_encryption_at_rest_enabled,azure,sql,paas_lightsail_database,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.paas_lightsail_database.paas_db_public_access_disabled,azure,sql,paas_lightsail_database,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.paas_lightsail_database.paas_db_require_tls_in_transit,azure,sql,paas_lightsail_database,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.server.ad.admin.check,azure,sql,server,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.server.audit.retention.check,azure,sql,server,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.server.auditing_retention_90_days,azure,sql,server,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.server.check.public.network.access.disabled,azure,sql,server,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.server.db_cluster_audit_logging_enabled,azure,sql,server,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.server.db_cluster_deletion_protection_enabled,azure,sql,server,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.server.db_cluster_encryption_at_rest_cmek,azure,sql,server,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.server.db_cluster_minor_version_auto_upgrade_enabled,azure,sql,server,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.server.db_cluster_private_networking_enforced,azure,sql,server,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.server.db_instance_deletion_protection_enabled,azure,sql,server,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.server.db_instance_encryption_at_rest_enabled,azure,sql,server,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.server.db_instance_iam_or_managed_identity_auth_enabled_where_supported,azure,sql,server,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.server.db_instance_public_access_disabled,azure,sql,server,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.server.db_instance_require_tls_in_transit,azure,sql,server,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.server.db_parameter_group_audit_logging_enabled_where_supported,azure,sql,server,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.server.db_parameter_group_insecure_features_disabled_where_applicable,azure,sql,server,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.server.db_parameter_group_require_ssl,azure,sql,server,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.server.db_sg_egress_restricted,azure,sql,server,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.server.db_sg_no_0_0_0_0_ingress_on_db_ports,azure,sql,server,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.server.db_sg_only_required_ports_open,azure,sql,server,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.server.db_subnet_group_private_subnets_only,azure,sql,server,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.server.defender_enabled,azure,sql,server,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.server.firewall.no.open.access.check,azure,sql,server,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.server.minimal_tls_version,azure,sql,server,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.server.tde.protector.customer.key.check,azure,sql,server,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.server.tde_cmk_encrypted,azure,sql,server,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.server.tde_enabled,azure,sql,server,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.server.unrestricted_inbound_access,azure,sql,server,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.server_configuration.db_option_group_insecure_extensions_not_enabled,azure,sql,server_configuration,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.server_configuration.db_option_group_only_approved_extensions_enabled,azure,sql,server_configuration,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.storage.encrypted,azure,sql,storage,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.user.db_approved_list_of_superusers_only,azure,sql,user,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.user.db_no_unused_or_default_superusers,azure,sql,user,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.sql.user.db_password_auth_hardened_or_iam_auth_preferred_where_supported,azure,sql,user,MEDIUM,,,config,azure_rule_check/sql/sql.checks.yaml
azure.storage.account.access.key.rotation.check,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.access.keys.rotation.check,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.allow.blob.anonymous.access.disabled,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.blob.anonymous.access.disabled,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.blob.logging.read.write.delete.enabled,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.blob.soft.delete.enabled,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.blob.versioning.check,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.blob.versioning.enabled,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.cannot.delete.lock.applied,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.cannot.delete.lock.check,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.cross.tenant.replication.disabled,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.data_protection_bucket_access_logging_enabled,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.data_protection_bucket_block_public_access_enabled,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.data_protection_bucket_cmk_cmek_configured,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.data_protection_bucket_encryption_at_rest_enabled,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.data_protection_bucket_notification_cross_destinations_restricted,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.data_protection_bucket_notification_destination_encrypted,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.data_protection_bucket_notification_destination_least_privilege,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.data_protection_bucket_policy_denies_public_and_insecure,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.data_protection_bucket_policy_deny_insecure_transport,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.data_protection_bucket_policy_deny_unencrypted_puts,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.data_protection_bucket_policy_no_public_principals,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.data_protection_bucket_policy_no_wildcards_on_actions_or_principals,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.data_protection_bucket_require_tls_in_transit,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.data_protection_bucket_versioning_enabled,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.default.network.access.rule.set.to.deny,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.default.to.microsoft.entra.authorization.enabled,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.disable.shared.key.access.check,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.encryption.at.rest.microsoft.managed.keys.enabled,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.encryption.at.rest.with.cmk,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.encryption.cmk.check,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.encryption.with.customer.managed.keys,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.file.shares.soft.delete.retention.policy,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.geo.redundancy.check,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.geo_redundant,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.https.traffic.only.check,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.infrastructure.encryption.enabled,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.key.rotation.reminder.enabled,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.minimum.tls.version,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.network.access.deny.by.default.check,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.network.access.public.disabled,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.network.bypass.azure.services.enabled,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.network.rule.trusted.services.check,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.private.endpoint.approved,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.public.network.access.disabled,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.readonly.lock.check,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.readonly.lock.compliance.check,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.redundancy.check.geo.redundant,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.sas.https.only,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.secure.transfer.enabled,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.secure_transport_policy,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.shared.key.access.disabled.check,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.smb.channel.encryption.in.transit,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.smb.channel.encryption.in.transit.aes256gcm,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.smb.minimum.version.enforcement,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.smb.protocol.version.check,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.soft.delete.configuration.check,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.account.table.service.logging.rw.delete.enabled,azure,storage,account,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.accounts.private.endpoints.verification,azure,storage,accounts,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.blob.data_protection_object_encrypted_at_rest,azure,storage,blob,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.blob.data_protection_object_not_publicly_readable,azure,storage,blob,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.blob.data_protection_object_object_lock_or_immutability_enabled_where_supported,azure,storage,blob,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
azure.storage.bucket.object.versioning,azure,storage,bucket,MEDIUM,,,config,azure_rule_check/storage/storage.checks.yaml
