rule_id,provider,service,category,severity,title,description,check_type,source_file
alicloud.general.redis_cluster.multi_az_deployment,alicloud,general,redis_cluster,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.registry.public_access_blocked,alicloud,general,registry,HIGH,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.regular_backups_configured.configured,alicloud,general,regular_backups_configured,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.report_group.export_encryption_at_rest_enabled,alicloud,general,report_group,HIGH,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.repositories.public_access_blocked,alicloud,general,repositories,HIGH,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.repository.encryption_at_rest_enabled,alicloud,general,repository,HIGH,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.resource.account_contact_details_current_maintenance_enforced,alicloud,general,resource,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.resource.account_contact_details_differentiation_enforced,alicloud,general,resource,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.resource.account_security_contact_information_registration_verified,alicloud,general,resource,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.resource.security_center_central_management_enforced,alicloud,general,resource,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.resource.security_center_enabled,alicloud,general,resource,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.resource.security_center_no_high_severity_findings_present,alicloud,general,resource,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.resource.security_center_service_enabled,alicloud,general,resource,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.resource.securityhub_service_enabled,alicloud,general,resource,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.resource.threat_detection_service_enabled,alicloud,general,resource,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.restapi.access_logging_enabled,alicloud,general,restapi,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.restapi.client_certificate_required,alicloud,general,restapi,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.restapi.waf_acl_enforced,alicloud,general,restapi,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.restapi.xray_tracing_enabled,alicloud,general,restapi,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.root_login_alerts.configured,alicloud,general,root_login_alerts,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.secret_automatic_rotation_enabled.configured,alicloud,general,secret_automatic_rotation_enabled,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.security_center_service_enabled.configured,alicloud,general,security_center_service_enabled,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.security_group_change_monitoring.configured,alicloud,general,security_group_change_monitoring,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.server.in_transit_encryption_at_rest_and_in_transit_enabled,alicloud,general,server,HIGH,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.service.active,alicloud,general,service,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.service.private_endpoints_required_for_access,alicloud,general,service,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.service.private_link_enforced_for_all_traffic,alicloud,general,service,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.service.public_access_blocked,alicloud,general,service,HIGH,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.sink.creation_logging_enabled,alicloud,general,sink,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.snapshot.encryption_at_rest_enabled,alicloud,general,snapshot,HIGH,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.statemachine.execution_logging_enabled,alicloud,general,statemachine,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.stream.encryption_at_rest_enabled,alicloud,general,stream,HIGH,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.table.backup_plan_enabled_automated_daily,alicloud,general,table,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.table.cmk_encryption_at_rest_enabled,alicloud,general,table,HIGH,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.table.encryption_at_rest_enabled,alicloud,general,table,HIGH,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.tables.kms_customer_managed_key_encryption_enabled,alicloud,general,tables,HIGH,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.tables.point_in_time_recovery_enabled,alicloud,general,tables,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.tag_policies_enabled_and_attached.configured,alicloud,general,tag_policies_enabled_and_attached,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.target_group.health_check_properly_configured,alicloud,general,target_group,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.task.logging_enabled_90_day_retention,alicloud,general,task,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.task_definition.logging_enabled_90_day_retention,alicloud,general,task_definition,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.training_job.intercontainer_encryption_in_transit_enabled,alicloud,general,training_job,HIGH,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.training_job.volume_and_output_encryption_at_rest_enabled,alicloud,general,training_job,HIGH,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.training_jobs.vpc_settings_properly_configured,alicloud,general,training_jobs,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.vault.policy_public_access_blocked,alicloud,general,vault,HIGH,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.virtual_interface_redundancy_enforced.configured,alicloud,general,virtual_interface_redundancy_enforced,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.volume.encryption_at_rest_enabled,alicloud,general,volume,HIGH,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.volume.regular_backups_configured,alicloud,general,volume,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.vpc.subnet_configuration_with_nat_gateway,alicloud,general,vpc,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.vulnerability_assessment_service_enabled.configured,alicloud,general,vulnerability_assessment_service_enabled,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.vulnerability_scan_configured.configured,alicloud,general,vulnerability_scan_configured,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.waf_acl_enforced.configured,alicloud,general,waf_acl_enforced,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.webshell_detection_enabled.configured,alicloud,general,webshell_detection_enabled,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.windows_file_system.multi_az_deployment,alicloud,general,windows_file_system,MEDIUM,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.general.workgroup.encryption_at_rest_enabled,alicloud,general,workgroup,HIGH,,,config,alicloud_rule_check/general/general.checks.yaml
alicloud.gtm.traffic_manager_policy.traffic_policy_health_checks_required_for_failover,alicloud,gtm,traffic_manager_policy,MEDIUM,,,config,alicloud_rule_check/gtm/gtm.checks.yaml
alicloud.gtm.traffic_manager_policy.traffic_policy_policy_documents_encrypted_and_private,alicloud,gtm,traffic_manager_policy,HIGH,,,config,alicloud_rule_check/gtm/gtm.checks.yaml
alicloud.gtm.traffic_manager_policy.traffic_policy_targets_approved_domains_only,alicloud,gtm,traffic_manager_policy,MEDIUM,,,config,alicloud_rule_check/gtm/gtm.checks.yaml
alicloud.hbr.backup_plan.access_backup_admins_mfa_required,alicloud,hbr,backup_plan,HIGH,,,config,alicloud_rule_check/hbr/hbr.checks.yaml
alicloud.hbr.backup_plan.access_backup_keys_access_least_privilege,alicloud,hbr,backup_plan,HIGH,,,config,alicloud_rule_check/hbr/hbr.checks.yaml
alicloud.hbr.backup_plan.access_backup_vault_rbac_least_privilege,alicloud,hbr,backup_plan,HIGH,,,config,alicloud_rule_check/hbr/hbr.checks.yaml
alicloud.hbr.backup_plan.access_no_public_access_to_backup_vault,alicloud,hbr,backup_plan,HIGH,,,config,alicloud_rule_check/hbr/hbr.checks.yaml
alicloud.hbr.backup_plan.unprotected_assets_alerting_enabled,alicloud,hbr,backup_plan,MEDIUM,,,config,alicloud_rule_check/hbr/hbr.checks.yaml
alicloud.hbr.backup_recovery_job.monitoring_alert_rules_for_job_failures_configured,alicloud,hbr,backup_recovery_job,MEDIUM,,,config,alicloud_rule_check/hbr/hbr.checks.yaml
alicloud.hbr.backup_recovery_job.monitoring_alert_rules_for_sla_breach_configured,alicloud,hbr,backup_recovery_job,MEDIUM,,,config,alicloud_rule_check/hbr/hbr.checks.yaml
alicloud.hbr.dr.backup_destination_private_only,alicloud,hbr,dr,MEDIUM,,,config,alicloud_rule_check/hbr/hbr.checks.yaml
alicloud.hbr.dr.backup_encrypted_at_rest_cmek,alicloud,hbr,dr,HIGH,,,config,alicloud_rule_check/hbr/hbr.checks.yaml
alicloud.hbr.dr.backup_immutable_or_worm_enabled_where_supported,alicloud,hbr,dr,MEDIUM,,,config,alicloud_rule_check/hbr/hbr.checks.yaml
alicloud.hbr.job.dr_job_logs_enabled,alicloud,hbr,job,MEDIUM,,,config,alicloud_rule_check/hbr/hbr.checks.yaml
alicloud.hbr.job.dr_job_network_private_only,alicloud,hbr,job,MEDIUM,,,config,alicloud_rule_check/hbr/hbr.checks.yaml
alicloud.hbr.job.dr_job_roles_least_privilege,alicloud,hbr,job,HIGH,,,config,alicloud_rule_check/hbr/hbr.checks.yaml
alicloud.hbr.replication.auth_roles_least_privilege,alicloud,hbr,replication,HIGH,,,config,alicloud_rule_check/hbr/hbr.checks.yaml
alicloud.hbr.replication.cross_region_replication_encrypted,alicloud,hbr,replication,HIGH,,,config,alicloud_rule_check/hbr/hbr.checks.yaml
alicloud.hbr.replication.encryption_in_transit_tls_required,alicloud,hbr,replication,HIGH,,,config,alicloud_rule_check/hbr/hbr.checks.yaml
alicloud.hbr.restore_job.cross_account_restore_blocked_by_policy,alicloud,hbr,restore_job,MEDIUM,,,config,alicloud_rule_check/hbr/hbr.checks.yaml
alicloud.hbr.restore_job.from_encrypted_backups_only,alicloud,hbr,restore_job,HIGH,,,config,alicloud_rule_check/hbr/hbr.checks.yaml
alicloud.hbr.restore_job.logs_and_artifacts_encrypted,alicloud,hbr,restore_job,HIGH,,,config,alicloud_rule_check/hbr/hbr.checks.yaml
alicloud.hbr.restore_job.roles_least_privilege,alicloud,hbr,restore_job,HIGH,,,config,alicloud_rule_check/hbr/hbr.checks.yaml
alicloud.hbr.vault.encryption_backup_storage_immutability_enabled,alicloud,hbr,vault,HIGH,,,config,alicloud_rule_check/hbr/hbr.checks.yaml
alicloud.hbr.vault.encryption_cmk_cmek_key_configured,alicloud,hbr,vault,HIGH,,,config,alicloud_rule_check/hbr/hbr.checks.yaml
alicloud.hbr.vault.encryption_encryption_at_rest_enabled,alicloud,hbr,vault,HIGH,,,config,alicloud_rule_check/hbr/hbr.checks.yaml
alicloud.hbr.vault.encryption_encryption_in_transit_tls_min_1_2,alicloud,hbr,vault,HIGH,,,config,alicloud_rule_check/hbr/hbr.checks.yaml
alicloud.hbr.vault.encryption_key_policy_least_privilege,alicloud,hbr,vault,HIGH,,,config,alicloud_rule_check/hbr/hbr.checks.yaml
alicloud.hologres.database.access_policies_least_privilege,alicloud,hologres,database,HIGH,,,config,alicloud_rule_check/hologres/hologres.checks.yaml
alicloud.hologres.database.cluster_admin_access_least_privilege,alicloud,hologres,database,HIGH,,,config,alicloud_rule_check/hologres/hologres.checks.yaml
alicloud.hologres.database.cluster_audit_logging_enabled,alicloud,hologres,database,MEDIUM,,,config,alicloud_rule_check/hologres/hologres.checks.yaml
alicloud.hologres.database.cluster_encryption_at_rest_cmek,alicloud,hologres,database,HIGH,,,config,alicloud_rule_check/hologres/hologres.checks.yaml
alicloud.hologres.database.cluster_private_networking_enforced,alicloud,hologres,database,MEDIUM,,,config,alicloud_rule_check/hologres/hologres.checks.yaml
alicloud.hologres.database.cluster_tls_min_1_2_enforced,alicloud,hologres,database,HIGH,,,config,alicloud_rule_check/hologres/hologres.checks.yaml
alicloud.hologres.database.encrypted,alicloud,hologres,database,HIGH,,,config,alicloud_rule_check/hologres/hologres.checks.yaml
alicloud.hologres.database.public_sharing_disabled,alicloud,hologres,database,HIGH,,,config,alicloud_rule_check/hologres/hologres.checks.yaml
alicloud.hologres.parameter.audit_logging_enabled,alicloud,hologres,parameter,MEDIUM,,,config,alicloud_rule_check/hologres/hologres.checks.yaml
alicloud.hologres.parameter.tls_required,alicloud,hologres,parameter,HIGH,,,config,alicloud_rule_check/hologres/hologres.checks.yaml
alicloud.hologres.snapshot.at_rest_cmek,alicloud,hologres,snapshot,MEDIUM,,,config,alicloud_rule_check/hologres/hologres.checks.yaml
alicloud.hologres.snapshot.publicly_shared,alicloud,hologres,snapshot,HIGH,,,config,alicloud_rule_check/hologres/hologres.checks.yaml
alicloud.hologres.snapshot_kms.least_privilege,alicloud,hologres,snapshot_kms,HIGH,,,config,alicloud_rule_check/hologres/hologres.checks.yaml
alicloud.ims.account.access_approval_enabled,alicloud,ims,account,MEDIUM,,,config,alicloud_rule_check/ims/ims.checks.yaml
alicloud.ims.audit.logs_enabled,alicloud,ims,audit,MEDIUM,,,config,alicloud_rule_check/ims/ims.checks.yaml
alicloud.ims.cloud.asset_inventory_enabled,alicloud,ims,cloud,MEDIUM,,,config,alicloud_rule_check/ims/ims.checks.yaml
